moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,2020.0,122.00,698.00,,0.52799,,
2021-01-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,6.0000,7.0000,289.00,2187.0,3.0000,701.00,0.01049,0.47174,
2021-01-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,19.000,19.000,1301.0,1301.0,,,,,
2021-01-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,60.000,67.000,223.00,460.00,20.000,11.000,0.09852,0.02450,
2021-01-14,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,
2021-01-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,6.0000,269.00,32.000,9.0000,18.000,0.03462,1.2857,
2021-01-14,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,22.000,9.0000,22.000,63.000,1.0000,1.0000,0.04762,0.01613,
2021-01-14,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,6.0000,41.000,,,,,,
2021-01-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,29.000,27.000,803.00,800.00,10.000,10.000,0.01261,0.01266,
2021-01-14,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,4751.0,768.00,19574,200253,743.00,891.00,0.03946,0.00447,
2021-01-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,52.000,26.000,935.00,938.00,16.000,16.000,0.01741,0.01735,
2021-01-14,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,36.000,11.000,224547,43868,1927.0,1779.0,0.00866,0.04227,
2021-01-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,3.0000,,,,,
2021-01-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,,1.0000,3.0000,,,,,,
2021-01-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,1.0000,1.0000,2.0000,1.0000,1.0000,,1.0000,
2021-01-14,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,18.000,31.000,125792,17670,9006.0,-1138.0,0.07712,-0.06051,
2021-01-14,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1144.0,703.00,20877,128999,-4141.0,6003.0,-0.16552,0.04881,
2021-01-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,34.000,28.000,2240.0,2239.0,2.0000,2.0000,0.00089,0.00089,
2021-01-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,44.000,44.000,4593.0,3823.0,4.0000,4.0000,0.00087,0.00105,
2021-01-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,1300.0,2070.0,1.0000,1.0000,0.00077,0.00048,
2021-01-14,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,196.00,193.00,20074,19587,-316.00,-334.00,-0.01550,-0.01677,
