moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1437.0,781.00,238630,216416,12864,11324,0.05698,0.05521,
2021-01-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,14.000,23.000,103185,41906,7271.0,4377.0,0.07581,0.11663,
2021-01-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,37.000,27.000,96756,118970,2055.0,3595.0,0.02170,0.03116,
2021-01-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14709,4093.0,209466,655856,-47556,15052,-0.18503,0.02349,
2021-01-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,818.00,675.00,112131,173410,11713,14607,0.11664,0.09198,
2021-01-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,250.00,109.00,1043812,597422,-41721,-104329,-0.03843,-0.14867,
2021-01-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,139.00,100.00,6942.0,6869.0,149.00,70.000,0.02193,0.01030,
2021-01-05,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,38.000,35.000,91207,16448,-1456.0,3331.0,-0.01571,0.25395,
2021-01-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,5.0000,5.0000,4588.0,378.00,,36.000,,0.10526,
2021-01-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,10.000,8.0000,2922.0,2995.0,6.0000,85.000,0.00206,0.02921,
2021-01-05,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1919.0,1210.0,27521,102280,1463.0,-3324.0,0.05614,-0.03148,
2021-01-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,104.00,72.000,4484.0,8694.0,214.00,178.00,0.05012,0.02090,
2021-01-05,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,14.000,8004.0,2889.0,-100.00,-15.000,-0.01234,-0.00517,
2021-01-05,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,187.00,39.000,356.00,5471.0,112.00,27.000,0.45902,0.00496,
2021-01-05,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-05,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,7.0000,11.000,513.00,626.00,,,,,
2021-01-05,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,544.00,256.00,4417.0,14602,206.00,-166.00,0.04892,-0.01124,
2021-01-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,3341.0,2330.0,,,,,
2021-01-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,761.00,648.00,,,,,
2021-01-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,69.000,68.000,4014.0,5025.0,,,,,
2021-01-05,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,16.000,27.000,11497,1312.0,-495.00,-123.00,-0.04128,-0.08571,
2021-01-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,27.000,28.000,31422,22674,2294.0,1325.0,0.07876,0.06206,
2021-01-05,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2455.0,4679.0,78347,38183,-6932.0,1578.0,-0.08129,0.04311,
2021-01-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1536.0,760.00,56946,65694,2842.0,3811.0,0.05253,0.06158,
2021-01-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,19.000,29.000,19081,15223,2194.0,1615.0,0.12992,0.11868,
2021-01-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,828.00,707.00,41161,45019,6133.0,6712.0,0.17509,0.17522,
2021-01-05,RTS,Фьючерсный контракт на Индекс РТС,F,,86.000,77.000,120501,160665,-6003.0,-14513,-0.04745,-0.08285,
2021-01-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,57.000,33.000,896.00,950.00,63.000,63.000,0.07563,0.07103,
2021-01-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,3.0000,43.000,,,,,,
2021-01-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,2.0000,58.000,4.0000,,,,,
2021-01-05,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,73.000,21.000,74884,18549,-776.00,-3753.0,-0.01026,-0.16828,
2021-01-05,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5617.0,1034.0,12665,69000,-333.00,2644.0,-0.02562,0.03985,
2021-01-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,37.000,29.000,1830.0,1873.0,25.000,25.000,0.01385,0.01353,
2021-01-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,32.000,32.000,2210.0,2210.0,,,,,
2021-01-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2021-01-05,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,11.000,21.000,3122.0,772.00,1558.0,-39.000,0.99616,-0.04809,
2021-01-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1426.0,1426.0,,,,,
2021-01-05,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,514.00,127.00,898.00,3248.0,-412.00,1185.0,-0.31450,0.57441,
2021-01-05,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,4.0000,9.0000,1685.0,166.00,-131.00,4.0000,-0.07214,0.02469,
2021-01-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,1102.0,1102.0,,,,,
2021-01-05,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,149.00,39.000,226.00,1745.0,23.000,-112.00,0.11330,-0.06031,
2021-01-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,6.0000,276.00,276.00,,,,,
2021-01-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,1.0000,122.00,122.00,,,,,
2021-01-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,18.000,18.000,1230.0,1230.0,,,,,
2021-01-05,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,7.0000,338.00,5.0000,-16.000,5.0000,-0.04520,,
2021-01-05,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,62.000,31.000,95.000,428.00,7.0000,-14.000,0.07955,-0.03167,
2021-01-05,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,19.000,8.0000,17.000,66.000,1.0000,2.0000,0.06250,0.03125,
2021-01-05,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,3.0000,50.000,1.0000,-1.0000,-2.0000,-0.01961,-0.66667,
2021-01-05,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,3874.0,1083.0,57379,172435,3422.0,11619,0.06342,0.07225,
2021-01-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,15.000,12.000,139.00,137.00,,,,,
2021-01-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,28.000,18.000,438.00,440.00,1.0000,1.0000,0.00229,0.00228,
2021-01-05,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,33.000,15.000,153645,38589,-3272.0,-11469,-0.02085,-0.22911,
2021-01-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,2.0000,,,,,
2021-01-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,,1.0000,2.0000,,,,,,
2021-01-05,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,1.0000,,,,,
2021-01-05,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,19.000,31.000,124679,9884.0,4095.0,417.00,0.03396,0.04405,
2021-01-05,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1096.0,570.00,14648,129443,-1460.0,2218.0,-0.09064,0.01743,
