moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1440.0,719.00,225766,205092,15174,18269,0.07205,0.09779,
2021-01-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,15.000,22.000,95914,37529,710.00,2715.0,0.00746,0.07799,
2021-01-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,36.000,27.000,94701,115375,3877.0,782.00,0.04269,0.00682,
2021-01-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12728,7820.0,257022,640804,72057,-145793,0.38957,-0.18535,
2021-01-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,766.00,650.00,100418,158803,9206.0,7201.0,0.10093,0.04750,
2021-01-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,217.00,147.00,1085533,701751,-42475,175375,-0.03765,0.33317,
2021-01-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,137.00,98.000,6793.0,6799.0,181.00,490.00,0.02737,0.07767,
2021-01-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,34.000,36.000,92663,13117,-7528.0,-2372.0,-0.07514,-0.15314,
2021-01-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,5.0000,5.0000,4588.0,342.00,101.00,1.0000,0.02251,0.00293,
2021-01-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,8.0000,2916.0,2910.0,309.00,,0.11853,,
2021-01-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1972.0,1133.0,26058,105604,-378.00,-5534.0,-0.01430,-0.04979,
2021-01-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,101.00,68.000,4270.0,8516.0,96.000,196.00,0.02300,0.02356,
2021-01-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,12.000,8104.0,2904.0,-79.000,45.000,-0.00965,0.01574,
2021-01-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,186.00,41.000,244.00,5444.0,59.000,-65.000,0.31892,-0.01180,
2021-01-04,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-04,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,7.0000,11.000,513.00,626.00,,,,,
2021-01-04,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,542.00,247.00,4211.0,14768,348.00,524.00,0.09009,0.03679,
2021-01-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,3341.0,2330.0,,,,,
2021-01-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,761.00,648.00,,,,,
2021-01-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,69.000,68.000,4014.0,5025.0,,,,,
2021-01-04,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,13.000,32.000,11992,1435.0,357.00,181.00,0.03068,0.14434,
2021-01-04,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,29.000,29128,21349,1547.0,346.00,0.05609,0.01647,
2021-01-04,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2242.0,4836.0,85279,36605,7846.0,4692.0,0.10133,0.14702,
2021-01-04,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1466.0,727.00,54104,61883,10463,11664,0.23975,0.23226,
2021-01-04,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,18.000,28.000,16887,13608,942.00,815.00,0.05908,0.06371,
2021-01-04,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,757.00,649.00,35028,38307,4720.0,4847.0,0.15573,0.14486,
2021-01-04,RTS,Фьючерсный контракт на Индекс РТС,F,,73.000,86.000,126504,175178,7716.0,10870,0.06496,0.06616,
2021-01-04,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,60.000,31.000,833.00,887.00,75.000,97.000,0.09894,0.12278,
2021-01-04,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,3.0000,43.000,,,,,,
2021-01-04,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,2.0000,58.000,4.0000,22.000,,0.61111,,
2021-01-04,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,73.000,18.000,75660,22302,3639.0,8219.0,0.05053,0.58361,
2021-01-04,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5628.0,939.00,12998,66356,4056.0,-524.00,0.45359,-0.00783,
2021-01-04,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,35.000,29.000,1805.0,1848.0,103.00,103.00,0.06052,0.05903,
2021-01-04,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,32.000,32.000,2210.0,2210.0,,,,,
2021-01-04,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2021-01-04,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,12.000,17.000,1564.0,811.00,530.00,107.00,0.51257,0.15199,
2021-01-04,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1426.0,1426.0,,,,,
2021-01-04,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,244.00,133.00,1310.0,2063.0,-16.000,407.00,-0.01207,0.24577,
2021-01-04,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,5.0000,9.0000,1816.0,162.00,39.000,22.000,0.02195,0.15714,
2021-01-04,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,1102.0,1102.0,,,,,
2021-01-04,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,150.00,37.000,203.00,1857.0,21.000,38.000,0.11538,0.02089,
2021-01-04,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,6.0000,276.00,276.00,1.0000,1.0000,0.00364,0.00364,
2021-01-04,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,1.0000,122.00,122.00,,,,,
2021-01-04,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,18.000,18.000,1230.0,1230.0,64.000,64.000,0.05489,0.05489,
2021-01-04,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,,8.0000,354.00,,23.000,-1.0000,0.06949,-1.0000,
2021-01-04,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,65.000,27.000,88.000,442.00,-13.000,11.000,-0.12871,0.02552,
2021-01-04,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,19.000,7.0000,16.000,64.000,-2.0000,2.0000,-0.11111,0.03226,
2021-01-04,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,4.0000,51.000,3.0000,7.0000,3.0000,0.15909,,
2021-01-04,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,3768.0,1100.0,53957,160816,8020.0,2094.0,0.17459,0.01319,
2021-01-04,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,15.000,12.000,139.00,137.00,2.0000,2.0000,0.01460,0.01481,
2021-01-04,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,26.000,18.000,437.00,439.00,,,,,
2021-01-04,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,35.000,12.000,156917,50058,5694.0,11620,0.03765,0.30231,
2021-01-04,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,2.0000,,,,,
2021-01-04,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,,1.0000,2.0000,,,,,,
2021-01-04,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,1.0000,,,,,
2021-01-04,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,16.000,33.000,120584,9467.0,8085.0,1060.0,0.07187,0.12609,
2021-01-04,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1093.0,536.00,16108,127225,244.00,7269.0,0.01538,0.06060,
