moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,31.000,29.000,70025,33434,8918.0,5679.0,0.14594,0.20461,
2020-12-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1188.0,621.00,112847,149438,18949,22188,0.20180,0.17437,
2020-12-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,239.00,110.00,1161217,598837,365803,32229,0.45989,0.05688,
2020-12-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,15300,5327.0,185090,747470,-164645,168929,-0.47077,0.29199,
2020-12-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,13.000,19.000,58958,21113,1571.0,2573.0,0.02738,0.13878,
2020-12-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,676.00,520.00,71544,109389,12745,11743,0.21676,0.12026,
2020-12-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,6.0000,2503.0,1847.0,653.00,563.00,0.35297,0.43847,
2020-12-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,88.000,76.000,3399.0,4055.0,1346.0,1436.0,0.65563,0.54830,
2020-12-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,41.000,34.000,110680,17581,-51669,-57373,-0.31826,-0.76544,
2020-12-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2545.0,1127.0,28204,121303,-6610.0,-906.00,-0.18987,-0.00741,
2020-12-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,5.0000,5.0000,1787.0,209.00,47.000,2.0000,0.02701,0.00966,
2020-12-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,58.000,52.000,1354.0,2932.0,634.00,679.00,0.88056,0.30138,
2020-12-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,16.000,8247.0,2734.0,-5883.0,-6432.0,-0.41635,-0.70172,
2020-12-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,181.00,40.000,210.00,5723.0,27.000,576.00,0.14754,0.11191,
2020-12-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,3080.0,2069.0,74.000,74.000,0.02462,0.03709,
2020-12-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,59.000,56.000,3383.0,4394.0,78.000,78.000,0.02360,0.01807,
2020-12-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,19.000,28.000,16655,2676.0,-6207.0,-7124.0,-0.27150,-0.72694,
2020-12-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,525.00,248.00,3152.0,17131,-819.00,98.000,-0.20625,0.00575,
2020-12-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,122.00,122.00,60.000,60.000,0.96774,0.96774,
2020-12-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,3.0000,123.00,123.00,60.000,60.000,0.95238,0.95238,
2020-12-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,17.000,25.000,12669,10888,827.00,600.00,0.06984,0.05832,
2020-12-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,755.00,535.00,31107,32888,7711.0,7938.0,0.32959,0.31816,
2020-12-18,RTS,Фьючерсный контракт на Индекс РТС,F,,46.000,93.000,119532,168906,-2962.0,-631.00,-0.02418,-0.00372,
2020-12-18,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2811.0,4514.0,84856,35482,2701.0,370.00,0.03288,0.01054,
2020-12-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,19.000,21.000,18608,11017,955.00,3709.0,0.05410,0.50753,
2020-12-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1221.0,601.00,36620,44211,7781.0,5027.0,0.26981,0.12829,
2020-12-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,,2.0000,28.000,,2.0000,,0.07692,,
2020-12-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,43.000,24.000,468.00,496.00,183.00,185.00,0.64211,0.59486,
2020-12-18,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,70.000,16.000,76295,23351,20402,10943,0.36502,0.88193,
2020-12-18,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,4972.0,831.00,9826.0,62770,-3027.0,6432.0,-0.23551,0.11417,
2020-12-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,2.0000,42.000,,30.000,,2.5000,,
2020-12-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,18.000,20.000,827.00,869.00,149.00,179.00,0.21976,0.25942,
2020-12-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1131.0,1131.0,102.00,102.00,0.09913,0.09913,
2020-12-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,26.000,26.000,1792.0,1792.0,120.00,120.00,0.07177,0.07177,
2020-12-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,10.000,13.000,1177.0,622.00,-5303.0,-4661.0,-0.81836,-0.88226,
2020-12-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,176.00,119.00,1121.0,1676.0,-58.000,-700.00,-0.04919,-0.29461,
2020-12-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2020-12-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,551.00,551.00,62.000,62.000,0.12679,0.12679,
2020-12-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,10.000,10.000,612.00,612.00,62.000,62.000,0.11273,0.11273,
2020-12-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,5.0000,11.000,1992.0,80.000,-5221.0,-4748.0,-0.72383,-0.98343,
2020-12-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,155.00,28.000,206.00,2118.0,69.000,-404.00,0.50365,-0.16019,
2020-12-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,1.0000,122.00,122.00,,,,,
2020-12-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,3.0000,3.0000,123.00,123.00,1.0000,1.0000,0.00820,0.00820,
2020-12-18,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,,7.0000,139.00,,-189.00,-161.00,-0.57622,-1.0000,
2020-12-18,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,44.000,36.000,129.00,268.00,33.000,5.0000,0.34375,0.01901,
2020-12-18,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,3.0000,58.000,,-43.000,-57.000,-0.42574,-1.0000,
2020-12-18,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,17.000,6.0000,18.000,76.000,-12.000,2.0000,-0.40000,0.02703,
2020-12-18,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,14.000,12.000,220.00,220.00,8.0000,8.0000,0.03774,0.03774,
2020-12-18,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,33.000,11.000,178379,62187,18562,-3428.0,0.11615,-0.05224,
2020-12-18,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,3401.0,1061.0,41271,157463,4126.0,26116,0.11108,0.19883,
2020-12-18,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,10.000,9.0000,84.000,84.000,20.000,20.000,0.31250,0.31250,
2020-12-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,4.0000,1010.0,1060.0,133.00,204.00,0.15165,0.23832,
2020-12-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,22.000,28.000,1778.0,1728.0,206.00,135.00,0.13104,0.08475,
2020-12-18,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,24.000,27.000,127726,28906,-98369,-101444,-0.43508,-0.77824,
2020-12-18,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1046.0,490.00,14189,113009,-2445.0,630.00,-0.14699,0.00561,
2020-12-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,1.0000,,,,,
2020-12-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,15.000,16.000,470.00,469.00,103.00,103.00,0.28065,0.28142,
2020-12-18,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,4.0000,3.0000,3411.0,3360.0,41.000,2.0000,0.01217,0.00060,
2020-12-18,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,137.00,126.00,9166.0,9217.0,479.00,518.00,0.05514,0.05955,
2020-12-18,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,33.000,44.000,24826,35279,-121800,-140175,-0.83068,-0.79893,
2020-12-18,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,1753.0,2706.0,87283,76830,-9824.0,8551.0,-0.10117,0.12524,
2020-12-18,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,4.0000,542.00,493.00,5.0000,45.000,0.00931,0.10045,
2020-12-18,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,136.00,101.00,3676.0,3725.0,1346.0,1306.0,0.57768,0.53989,
2020-12-18,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-12-18,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,8.0000,16.000,7393.0,347.00,-25238,-25012,-0.77344,-0.98632,
2020-12-18,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,199.00,165.00,1651.0,8697.0,-195.00,-421.00,-0.10563,-0.04617,
2020-12-18,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-12-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,6.0000,13.000,7897.0,234.00,-8366.0,-9113.0,-0.51442,-0.97497,
2020-12-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,212.00,56.000,783.00,8446.0,69.000,816.00,0.09664,0.10695,
2020-12-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,1.0000,1.0000,2.0000,2.0000,,,,,
2020-12-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,2.0000,15.000,2582.0,11.000,-4821.0,-3606.0,-0.65122,-0.99696,
2020-12-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,195.00,44.000,679.00,3250.0,-56.000,-1271.0,-0.07619,-0.28113,
2020-12-18,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-12-18,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,3.0000,,,167.00,-349.00,-346.00,-1.0000,-0.67446,
2020-12-18,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,35.000,69.000,294.00,127.00,-45.000,-48.000,-0.13274,-0.27429,
