moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,18.000,27.000,170832,94288,1101.0,-3357.0,0.00649,-0.03438,
2021-01-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1804.0,873.00,292586,277015,9089.0,12876,0.03206,0.04875,
2021-01-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,41.000,27.000,118442,134013,11637,7850.0,0.10896,0.06222,
2021-01-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,20232,4211.0,208552,966815,-15693,111529,-0.06998,0.13040,
2021-01-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,976.00,717.00,131420,207964,5627.0,10085,0.04473,0.05097,
2021-01-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,273.00,123.00,1420012,661749,117191,-10031,0.08995,-0.01493,
2021-01-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,39.000,40.000,77847,12940,1169.0,6378.0,0.01525,0.97196,
2021-01-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,140.00,125.00,8991.0,9150.0,16.000,15.000,0.00178,0.00164,
2021-01-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,5.0000,5.0000,5013.0,404.00,1.0000,,0.00020,,
2021-01-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,8.0000,3473.0,3314.0,39.000,40.000,0.01136,0.01222,
2021-01-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,138.00,93.000,6748.0,11357,309.00,310.00,0.04799,0.02806,
2021-01-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2292.0,1670.0,44270,109177,6758.0,1549.0,0.18016,0.01439,
2021-01-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,19.000,9027.0,3109.0,181.00,-624.00,0.02046,-0.16716,
2021-01-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,202.00,45.000,293.00,6211.0,27.000,832.00,0.10150,0.15468,
2021-01-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-18,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2021-01-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,11.000,15.000,605.00,718.00,1.0000,1.0000,0.00166,0.00139,
2021-01-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,351.00,567.00,8655.0,5450.0,-49.000,-1057.0,-0.00563,-0.16244,
