moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1879.0,904.00,320464,305177,14458,17246,0.04725,0.05990,
2021-01-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,19.000,28.000,177891,96708,5268.0,1383.0,0.03052,0.01451,
2021-01-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16098,9367.0,312509,806565,85332,-58442,0.37562,-0.06756,
2021-01-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,42.000,28.000,123849,139136,3781.0,993.00,0.03149,0.00719,
2021-01-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,998.00,774.00,142962,224145,8724.0,12609,0.06499,0.05961,
2021-01-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,234.00,156.00,1254692,760636,-82955,60819,-0.06202,0.08691,
2021-01-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,86.000,81.000,5285.0,5200.0,-3830.0,-4077.0,-0.42019,-0.43947,
2021-01-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,32.000,47.000,81619,8945.0,11122,347.00,0.15777,0.04036,
2021-01-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,4594.0,143.00,-416.00,-261.00,-0.08303,-0.64604,
2021-01-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,4.0000,3295.0,3380.0,-178.00,69.000,-0.05125,0.02084,
2021-01-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2282.0,1802.0,43429,116103,-5544.0,5231.0,-0.11321,0.04718,
2021-01-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,71.000,66.000,1145.0,5596.0,-5640.0,-5795.0,-0.83125,-0.50873,
2021-01-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,9.0000,16.000,9111.0,3113.0,-150.00,9.0000,-0.01620,0.00290,
2021-01-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,221.00,37.000,466.00,6464.0,196.00,37.000,0.72593,0.00576,
2021-01-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,7.0000,13.000,565.00,678.00,-92.000,-92.000,-0.14003,-0.11948,
2021-01-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,433.00,546.00,8472.0,5846.0,208.00,-411.00,0.02517,-0.06569,
2021-01-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,4608.0,2747.0,126.00,126.00,0.02811,0.04807,
2021-01-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,761.00,648.00,,,,,
2021-01-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,76.000,75.000,4536.0,6397.0,115.00,115.00,0.02601,0.01831,
2021-01-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,25.000,21.000,2331.0,4957.0,140.00,759.00,0.06390,0.18080,
2021-01-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,30.000,38.000,50381,33414,2109.0,-144.00,0.04369,-0.00429,
2021-01-20,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2601.0,6401.0,106777,35743,1573.0,-5127.0,0.01495,-0.12545,
2021-01-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,2078.0,932.00,78472,95439,1465.0,3718.0,0.01902,0.04054,
2021-01-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,19.000,35.000,22444,16564,-49.000,381.00,-0.00218,0.02354,
2021-01-20,RTS,Фьючерсный контракт на Индекс РТС,F,,74.000,107.00,136718,207752,6562.0,13262,0.05042,0.06819,
2021-01-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1067.0,831.00,50096,55976,2309.0,1879.0,0.04832,0.03473,
2021-01-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,109.00,42.000,1301.0,1395.0,22.000,31.000,0.01720,0.02273,
2021-01-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,61.000,6.0000,,,,,
2021-01-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,3.0000,106.00,12.000,9.0000,,0.09278,,
2021-01-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,76.000,18.000,88498,26213,-4514.0,8222.0,-0.04853,0.45701,
2021-01-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6132.0,846.00,14120,76405,5082.0,-7654.0,0.56229,-0.09106,
2021-01-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,48.000,44.000,2052.0,2107.0,-9.0000,-9.0000,-0.00437,-0.00425,
2021-01-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1485.0,1485.0,60.000,60.000,0.04211,0.04211,
2021-01-20,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,17.000,8.0000,1748.0,7689.0,43.000,109.00,0.02522,0.01438,
2021-01-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,32.000,32.000,2151.0,2151.0,60.000,60.000,0.02869,0.02869,
2021-01-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,7.0000,7.0000,,,,,
2021-01-20,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,202.00,609.00,7456.0,1515.0,59.000,-7.0000,0.00798,-0.00460,
2021-01-20,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,12.000,2814.0,196.00,40.000,-17.000,0.01442,-0.07981,
2021-01-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,1163.0,1163.0,61.000,61.000,0.05535,0.05535,
2021-01-20,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,158.00,31.000,264.00,2882.0,-14.000,43.000,-0.05036,0.01515,
2021-01-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,21.000,21.000,1367.0,1367.0,61.000,61.000,0.04671,0.04671,
2021-01-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,2020.0,122.00,,,,,
2021-01-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,6.0000,8.0000,290.00,2188.0,,,,,
2021-01-20,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,58.000,53.000,172.00,493.00,9.0000,-13.000,0.05521,-0.02569,
2021-01-20,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,
2021-01-20,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,2.0000,5.0000,362.00,41.000,-25.000,-3.0000,-0.06460,-0.06818,
2021-01-20,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,24.000,13.000,29.000,76.000,3.0000,,0.11538,,
2021-01-20,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,3.0000,65.000,18.000,3.0000,6.0000,0.04839,0.50000,
2021-01-20,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,4480.0,983.00,27565,187815,1166.0,-15892,0.04417,-0.07801,
2021-01-20,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,35.000,29.000,880.00,877.00,12.000,12.000,0.01382,0.01387,
2021-01-20,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,65.000,29.000,1157.0,1160.0,57.000,57.000,0.05182,0.05168,
2021-01-20,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,35.000,13.000,220337,60087,-6375.0,10683,-0.02812,0.21624,
2021-01-20,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,1.0000,2.0000,4.0000,1.0000,,,,,
2021-01-20,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,3.0000,,,,,
2021-01-20,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,1.0000,1.0000,1.0000,,-1.0000,,-0.50000,
2021-01-20,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,20.000,32.000,165305,25361,-3606.0,697.00,-0.02135,0.02826,
2021-01-20,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1333.0,700.00,23511,163455,581.00,-3722.0,0.02534,-0.02226,
2021-01-20,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,17.000,14.000,1632.0,1632.0,-1985.0,-1984.0,-0.54880,-0.54867,
2021-01-20,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,30.000,27.000,2977.0,2998.0,-4744.0,-3465.0,-0.61443,-0.53613,
2021-01-20,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,4.0000,1440.0,1419.0,140.00,-1139.0,0.10769,-0.44527,
2021-01-20,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,143.00,138.00,12843,12789,-9527.0,-8716.0,-0.42588,-0.40530,
2021-01-20,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2550.0,2675.0,70166,100588,-7993.0,18878,-0.10227,0.23104,
2021-01-20,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,103.00,84.000,3542.0,3476.0,-5348.0,-6230.0,-0.60157,-0.64187,
2021-01-20,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,4.0000,3.0000,500.00,566.00,-1037.0,-155.00,-0.67469,-0.21498,
2021-01-20,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,52.000,49.000,68364,37942,18755,-8116.0,0.37806,-0.17621,
2021-01-20,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,5.0000,4.0000,4415.0,4469.0,-19.000,-830.00,-0.00429,-0.15663,
2021-01-20,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-01-20,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,242.00,231.00,2564.0,7359.0,263.00,-273.00,0.11430,-0.03577,
2021-01-20,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,18.000,13.000,8573.0,3778.0,164.00,700.00,0.01950,0.22742,
2021-01-20,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2021-01-20,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,9.0000,13.000,12950,586.00,428.00,74.000,0.03418,0.14453,
2021-01-20,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,,1.0000,2989.0,,,,,,
2021-01-20,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,1.0000,2.0000,2991.0,,,,,
2021-01-20,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,304.00,74.000,1313.0,13677,-14.000,340.00,-0.01055,0.02549,
2021-01-20,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",C,1.0000,1.0000,1.0000,5.0000,5.0000,,,,,
2021-01-20,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,14.000,3496.0,65.000,28.000,5.0000,0.00807,0.08333,
2021-01-20,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,4.0000,4.0000,38.000,1281.0,,,,,
2021-01-20,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,220.00,66.000,718.00,4149.0,6.0000,29.000,0.00843,0.00704,
2021-01-20,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,,1.0000,1.0000,1244.0,1.0000,,,,,
2021-01-20,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,73.000,104.00,436.00,253.00,7.0000,18.000,0.01632,0.07660,
2021-01-20,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,3.0000,3.0000,14.000,197.00,8.0000,-3.0000,1.3333,-0.01500,
2021-01-20,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,3902.0,5463.0,197713,543536,-6335.0,7532.0,-0.03105,0.01405,
2021-01-20,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,15.000,14.000,20766,8097.0,338.00,-282.00,0.01655,-0.03366,
2021-01-20,BR,Фьючерсный контракт на нефть BRENT,F,,53.000,75.000,373959,28136,2622.0,-11245,0.00706,-0.28554,
2021-01-20,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,313.00,173.00,18899,22545,351.00,795.00,0.01892,0.03655,
2021-01-20,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,623.00,195.00,27151,39820,1395.0,2015.0,0.05416,0.05330,
2021-01-20,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,14.000,15.000,16301,12655,1153.0,709.00,0.07612,0.05935,
2021-01-20,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,1.0000,2.0000,184.00,150.00,,,,,
2021-01-20,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,64.000,56.000,67714,99977,-42952,31270,-0.38812,0.45512,
2021-01-20,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,7.0000,16.000,683.00,717.00,,,,,
2021-01-20,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,9.0000,10.000,555.00,555.00,,,,,
