moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,2016.0,950.00,351133,449096,,,,,
2020-12-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16423,7322.0,261770,854382,,,,,
2020-12-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,44.000,35.000,242037,144074,,,,,
2020-12-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1050.0,773.00,185477,235983,,,,,
2020-12-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,33.000,139067,88561,,,,,
2020-12-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,251.00,149.00,1295864,703252,,,,,
2020-12-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,128.00,106.00,9094.0,10157,,,,,
2020-12-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,51.000,39.000,144080,33606,,,,,
2020-12-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,131.00,115.00,5931.0,6574.0,,,,,
2020-12-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2684.0,1103.0,33254,143728,,,,,
2020-12-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,8.0000,971.00,328.00,,,,,
2020-12-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,7.0000,2869.0,1806.0,,,,,
2020-12-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,241.00,38.000,328.00,7085.0,,,,,
2020-12-14,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-12-14,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-12-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,10.000,14.000,11017,4260.0,,,,,
2020-12-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,5.0000,3969.0,2839.0,,,,,
2020-12-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,532.00,396.00,6097.0,14575,,,,,
2020-12-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,10.000,19.000,304.00,875.00,,,,,
2020-12-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,3.0000,634.00,63.000,,,,,
2020-12-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,25.000,20.000,13604,5126.0,,,,,
2020-12-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,96.000,99.000,6090.0,7220.0,,,,,
2020-12-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,7.0000,6.0000,71.000,72.000,,,,,
2020-12-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,25.000,24.000,,,,,
2020-12-14,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,192.00,223.00,1153.0,1718.0,,,,,
2020-12-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,6.0000,117.00,118.00,,,,,
2020-12-14,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
