moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,42.000,33.000,215951,129804,-2200.0,9890.0,-0.01008,0.08248,
2020-12-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14393,10028,442531,834722,-39788,-42328,-0.08249,-0.04826,
2020-12-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,36.000,135106,86742,10619,8179.0,0.08530,0.10411,
2020-12-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1867.0,888.00,308840,394987,31079,18989,0.11189,0.05050,
2020-12-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,233.00,181.00,1278852,886661,-18771,-16231,-0.01447,-0.01798,
2020-12-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1025.0,745.00,179636,228000,21580,24020,0.13653,0.11776,
2020-12-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,8.0000,2182.0,1685.0,10.000,,0.00460,,
2020-12-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,112.00,113.00,3803.0,4276.0,22.000,12.000,0.00582,0.00281,
2020-12-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2648.0,1059.0,25761,131856,-775.00,15232,-0.02921,0.13061,
2020-12-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,7.0000,671.00,198.00,,10.000,,0.05319,
2020-12-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,126.00,103.00,7140.0,7637.0,551.00,561.00,0.08362,0.07928,
2020-12-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,49.000,45.000,124080,17985,14535,-1472.0,0.13269,-0.07565,
2020-12-04,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-12-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,263.00,51.000,354.00,6757.0,44.000,134.00,0.14194,0.02023,
2020-12-04,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-12-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,17.000,10497,4094.0,172.00,82.000,0.01666,0.02044,
2020-12-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,87.000,90.000,5697.0,6507.0,141.00,141.00,0.02538,0.02215,
2020-12-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,16.000,279.00,849.00,,,,,
2020-12-04,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,52.000,37.000,20875,3140.0,465.00,-81.000,0.02278,-0.02515,
2020-12-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,633.00,63.000,,,,,
2020-12-04,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,764.00,375.00,6819.0,24554,216.00,762.00,0.03271,0.03203,
2020-12-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,5.0000,3648.0,2838.0,54.000,54.000,0.01503,0.01940,
2020-12-04,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,236.00,235.00,1420.0,1741.0,-625.00,-205.00,-0.30562,-0.10534,
