moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-05-06,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,,3.0000,3.0000,1548.0,1548.0,,,,,
2021-05-06,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,50.000,50.000,829.00,829.00,17.000,17.000,0.02094,0.02094,
2021-05-06,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,1.0000,2.0000,2339.0,1432.0,,,,,
2021-05-06,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,4.0000,5.0000,195.00,1102.0,,,,,
2021-05-06,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,8.0000,17.000,437.00,487.00,-5.0000,,-0.01131,,
2021-05-06,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,1.0000,2.0000,2569.0,2519.0,5.0000,,0.00195,,
2021-05-06,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,2.0000,1.0000,2505.0,2827.0,,5.0000,,0.00177,
2021-05-06,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,4.0000,11.000,474.00,152.00,5.0000,,0.01066,,
2021-05-06,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,126.00,74.000,2021.0,1643.0,-1135.0,-287.00,-0.35963,-0.14870,
2021-05-06,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,4.0000,2.0000,359.00,737.00,260.00,-588.00,2.6263,-0.44377,
2021-05-06,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,3.0000,3.0000,1669.0,381.00,189.00,-8.0000,0.12770,-0.02057,
2021-05-06,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,76.000,24.000,149.00,1437.0,3.0000,200.00,0.02055,0.16168,
2021-05-06,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,3.0000,2.0000,5.0000,5.0000,3.0000,3.0000,1.5000,1.5000,
2021-05-06,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,9.0000,2.0000,3154.0,3871.0,-40.000,1430.0,-0.01252,0.58583,
2021-05-06,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,189.00,189.00,3641.0,2924.0,1180.0,-290.00,0.47948,-0.09023,
2021-05-06,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,3.0000,3.0000,3.0000,3.0000,,,,,
2021-05-06,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,59.000,51.000,8220.0,7122.0,200.00,200.00,0.02494,0.02889,
2021-05-06,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,2.0000,1.0000,13275,127.00,,,,,
2021-05-06,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,11.000,17.000,52839,11724,327.00,2352.0,0.00623,0.25096,
2021-05-06,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,751.00,145.00,8476.0,49591,87.000,-1938.0,0.01037,-0.03761,
2021-05-06,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,2.0000,3.0000,4332.0,5430.0,,,,,
2021-05-06,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,5.0000,6.0000,518.00,13666,2.0000,2.0000,0.00388,0.00015,
2021-05-06,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,32.000,2.0000,385.00,426.00,-63.000,-22.000,-0.14063,-0.04911,
2021-05-06,RVI,Фьючерсный контракт на волатильность российского рынка,F,,,1.0000,41.000,,,,,,
2021-05-06,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,150.00,15.000,851.00,5697.0,297.00,55.000,0.53610,0.00975,
2021-05-06,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,3.0000,3.0000,6508.0,1662.0,-242.00,,-0.03585,,
2021-05-06,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,441.00,1550.0,20419,5752.0,1531.0,-540.00,0.08106,-0.08582,
2021-05-06,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,6.0000,2.0000,26.000,26.000,,,,,
2021-05-06,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,13.000,5.0000,88.000,88.000,1.0000,1.0000,0.01149,0.01149,
2021-05-06,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,6.0000,9.0000,2070.0,16737,-56.000,2015.0,-0.02634,0.13687,
2021-05-06,RUON,Фьючерсный контракт на ставку RUONIA,F,,4.0000,4.0000,7582.0,9450.0,-1.0000,6.0000,-0.00013,0.00064,
2021-05-06,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,4.0000,10.000,2525.0,657.00,3.0000,-4.0000,0.00119,-0.00605,
2021-05-06,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,3.0000,2.0000,693.00,993.00,,,,,
2021-05-06,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,16.000,16.000,1407.0,1107.0,,,,,
2021-05-06,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,3.0000,2.0000,639.00,939.00,,,,,
2021-05-06,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,11.000,12.000,990.00,690.00,,,,,
2021-05-06,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,430.00,223.00,8932.0,12317,824.00,-640.00,0.10163,-0.04939,
