moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-03-18,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5379.0,959.00,9731.0,75922,-6024.0,-17426,-0.38235,-0.18668,
2021-03-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,17.000,13.000,3304.0,9665.0,,1286.0,,0.15348,
2021-03-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,2.0000,2.0000,,,,,
2021-03-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,4.0000,248.00,248.00,,,,,
2021-03-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,248.00,248.00,,,,,
2021-03-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,152.00,866.00,8046.0,1685.0,326.00,-960.00,0.04223,-0.36295,
2021-03-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,229.00,229.00,,,,,
2021-03-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,11.000,7.0000,7124.0,2776.0,49.000,215.00,0.00693,0.08395,
2021-03-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,308.00,25.000,170.00,4518.0,-121.00,-287.00,-0.41581,-0.05973,
2021-03-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,3.0000,2.0000,6.0000,83.000,5.0000,5.0000,5.0000,0.06410,
2021-03-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,77.000,,,,,,
2021-03-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,4.0000,4.0000,410.00,410.00,,,,,
2021-03-18,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,43.000,54.000,565.00,180.00,-101.00,2.0000,-0.15165,0.01124,
