moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-01,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1102.0,798.00,159649,202685,2109.0,704.00,0.01339,0.00349,
2020-12-01,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,40.000,31.000,209431,116889,968.00,4348.0,0.00464,0.03863,
2020-12-01,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,230.00,173.00,1239927,853052,-139725,164371,-0.10128,0.23868,
2020-12-01,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,15174,9254.0,463065,849940,219220,-84876,0.89901,-0.09079,
2020-12-01,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1814.0,947.00,282175,374717,6499.0,3119.0,0.02357,0.00839,
2020-12-01,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,25.000,33.000,118897,75861,-67.000,1338.0,-0.00056,0.01795,
2020-12-01,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,123.00,103.00,6642.0,7137.0,441.00,395.00,0.07112,0.05859,
2020-12-01,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,8.0000,672.00,193.00,7.0000,-29.000,0.01053,-0.13063,
2020-12-01,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,48.000,42.000,115571,18719,20028,1147.0,0.20962,0.06527,
2020-12-01,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,112.00,115.00,3622.0,4101.0,291.00,327.00,0.08736,0.08665,
2020-12-01,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2341.0,1112.0,25044,121896,-8586.0,10295,-0.25531,0.09225,
2020-12-01,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,8.0000,2177.0,1682.0,-29.000,17.000,-0.01315,0.01021,
2020-12-01,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,14.000,10064,4010.0,409.00,-78.000,0.04236,-0.01908,
2020-12-01,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,240.00,62.000,338.00,6392.0,34.000,521.00,0.11184,0.08874,
2020-12-01,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-12-01,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-12-01,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,5.0000,3335.0,2525.0,55.000,33.000,0.01677,0.01324,
2020-12-01,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,633.00,63.000,,,,,
2020-12-01,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,51.000,36.000,19615,3177.0,3119.0,8.0000,0.18908,0.00252,
2020-12-01,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,651.00,439.00,6571.0,23009,-297.00,2814.0,-0.04324,0.13934,
2020-12-01,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,9.0000,16.000,279.00,849.00,-2.0000,-2.0000,-0.00712,-0.00235,
2020-12-01,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,79.000,82.000,5191.0,6001.0,278.00,300.00,0.05658,0.05262,
