moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-30,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1979.0,1157.0,26436,111138,1182.0,-6181.0,0.04680,-0.05269,
2020-12-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,89.000,64.000,4174.0,8320.0,-234.00,613.00,-0.05309,0.07954,
2020-12-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,6.0000,13.000,8183.0,2859.0,-7.0000,149.00,-0.00085,0.05498,
2020-12-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,182.00,38.000,185.00,5509.0,-12.000,-168.00,-0.06091,-0.02959,
2020-12-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,529.00,235.00,3863.0,14244,285.00,-640.00,0.07965,-0.04300,
2020-12-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,7.0000,11.000,513.00,626.00,210.00,-132.00,0.69307,-0.17414,
2020-12-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,3341.0,2330.0,,,,,
2020-12-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,761.00,648.00,158.00,500.00,0.26202,3.3784,
2020-12-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,69.000,68.000,4014.0,5025.0,60.000,60.000,0.01517,0.01208,
2020-12-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,13.000,27.000,11635,1254.0,-890.00,35.000,-0.07106,0.02871,
2020-12-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,26.000,27581,21003,-3001.0,-922.00,-0.09813,-0.04205,
2020-12-30,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2277.0,4612.0,77433,31913,-5260.0,-739.00,-0.06361,-0.02263,
2020-12-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1275.0,612.00,43641,50219,-4737.0,-6816.0,-0.09792,-0.11951,
2020-12-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,19.000,27.000,15945,12793,-1433.0,-1428.0,-0.08246,-0.10041,
2020-12-30,RTS,Фьючерсный контракт на Индекс РТС,F,,59.000,95.000,118788,164308,2463.0,-2058.0,0.02117,-0.01237,
2020-12-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,708.00,517.00,30308,33460,-5892.0,-5897.0,-0.16276,-0.14983,
2020-12-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,56.000,27.000,758.00,790.00,4.0000,4.0000,0.00531,0.00509,
2020-12-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,3.0000,43.000,,,,,,
2020-12-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,2.0000,36.000,4.0000,,,,,
2020-12-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,72.000,17.000,72021,14083,-185.00,-394.00,-0.00256,-0.02722,
2020-12-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,30.000,28.000,1702.0,1745.0,15.000,15.000,0.00889,0.00867,
2020-12-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5412.0,729.00,8942.0,66880,-1087.0,-878.00,-0.10839,-0.01296,
