moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-01-11,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,1.0000,122.00,122.00,,,,,
2021-01-11,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,6.0000,276.00,276.00,,,,,
2021-01-11,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,19.000,19.000,1301.0,1301.0,71.000,71.000,0.05772,0.05772,
2021-01-11,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,,7.0000,259.00,,-19.000,-4.0000,-0.06835,-1.0000,
2021-01-11,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,56.000,54.000,183.00,442.00,23.000,8.0000,0.14375,0.01843,
2021-01-11,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,
2021-01-11,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,19.000,7.0000,17.000,62.000,-2.0000,-1.0000,-0.10526,-0.01587,
2021-01-11,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,5.0000,45.000,,1.0000,,0.02273,,
2021-01-11,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,27.000,25.000,775.00,773.00,336.00,336.00,0.76538,0.76888,
2021-01-11,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,5123.0,652.00,18616,199898,-15212,6653.0,-0.44969,0.03443,
2021-01-11,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,45.000,26.000,848.00,850.00,265.00,265.00,0.45455,0.45299,
2021-01-11,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,33.000,15.000,188903,7621.0,20886,-979.00,0.12431,-0.11384,
2021-01-11,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,2.0000,,,,,
2021-01-11,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,,1.0000,2.0000,,,,,,
2021-01-11,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,1.0000,,,,,
