moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-25,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,2.0000,,1.0000,,1.0000,
2020-12-25,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,,1.0000,2.0000,,1.0000,,1.0000,,
2020-12-25,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,1.0000,,,,,
2020-12-25,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,24.000,23.000,110932,9532.0,1430.0,814.00,0.01306,0.09337,
2020-12-25,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1058.0,573.00,15558,116958,-560.00,56.000,-0.03474,0.00048,
2020-12-25,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,24.000,24.000,556.00,555.00,3.0000,3.0000,0.00542,0.00543,
2020-12-25,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,29.000,32.000,2275.0,2221.0,1.0000,1.0000,0.00044,0.00045,
2020-12-25,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,4.0000,1167.0,1221.0,1.0000,1.0000,0.00086,0.00082,
2020-12-25,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,177.00,155.00,11404,11507,331.00,331.00,0.02989,0.02962,
2020-12-25,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,160.00,108.00,4338.0,4393.0,217.00,217.00,0.05266,0.05196,
2020-12-25,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2283.0,2425.0,70303,87103,-2162.0,11852,-0.02984,0.15750,
2020-12-25,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,5.0000,582.00,527.00,,,,,
2020-12-25,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,48.000,45.000,52139,35339,15883,1869.0,0.43808,0.05584,
2020-12-25,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,4.0000,6.0000,3582.0,3479.0,,,,,
2020-12-25,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-12-25,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,265.00,148.00,1348.0,8033.0,97.000,-219.00,0.07754,-0.02654,
2020-12-25,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,15.000,16.000,9072.0,2387.0,-85.000,231.00,-0.00928,0.10714,
2020-12-25,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-12-25,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,,1.0000,1135.0,,,,,,
2020-12-25,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,6.0000,16.000,8856.0,282.00,331.00,50.000,0.03883,0.21552,
2020-12-25,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,1.0000,2.0000,1137.0,,,,,
2020-12-25,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,201.00,67.000,776.00,9350.0,-12.000,269.00,-0.01523,0.02962,
2020-12-25,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,,,1.0000,315.00,,15.000,,0.05000,,
2020-12-25,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,2.0000,16.000,2917.0,47.000,260.00,10.000,0.09785,0.27027,
2020-12-25,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,2.0000,1.0000,1.0000,316.00,,15.000,,0.04983,
2020-12-25,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,207.00,46.000,694.00,3564.0,-28.000,222.00,-0.03878,0.06643,
2020-12-25,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,62.000,111.00,571.00,201.00,140.00,25.000,0.32483,0.14205,
2020-12-25,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,4.0000,,,370.00,-3.0000,112.00,-1.0000,0.43411,
2020-12-25,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,2998.0,5308.0,242549,454282,-21453,-11970,-0.08126,-0.02567,
2020-12-25,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,15.000,4.0000,3392.0,2400.0,173.00,202.00,0.05374,0.09190,
