moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1337.0,774.00,177338,191896,14736,9003.0,0.09063,0.04923,
2020-12-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,14.000,20.000,63259,32000,-357.00,4836.0,-0.00561,0.17803,
2020-12-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,37.000,30.000,80061,65503,2578.0,8311.0,0.03327,0.14532,
2020-12-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14312,5443.0,294746,569531,35627,-43017,0.13749,-0.07023,
2020-12-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,212.00,135.00,803253,528468,-41801,36843,-0.04947,0.07494,
2020-12-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,870.00,619.00,117039,148298,11476,6283.0,0.10871,0.04424,
2020-12-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,98.000,86.000,5330.0,5235.0,-525.00,-915.00,-0.08967,-0.14878,
2020-12-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,34.000,46.000,102931,15644,3569.0,-273.00,0.03592,-0.01715,
2020-12-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,5.0000,5.0000,3126.0,311.00,89.000,-87.000,0.02931,-0.21859,
2020-12-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,6.0000,2589.0,2684.0,-430.00,-40.000,-0.14243,-0.01468,
2020-12-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,82.000,65.000,3747.0,6562.0,35.000,211.00,0.00943,0.03322,
2020-12-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2079.0,1414.0,34867,122154,1738.0,5580.0,0.05246,0.04787,
2020-12-23,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-23,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-12-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,14.000,8431.0,2636.0,221.00,-9.0000,0.02692,-0.00340,
2020-12-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,194.00,35.000,184.00,5979.0,-8.0000,222.00,-0.04167,0.03856,
2020-12-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,544.00,299.00,3756.0,15461,-268.00,309.00,-0.06660,0.02039,
2020-12-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,6.0000,233.00,520.00,,,,,
2020-12-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,3277.0,2266.0,13.000,13.000,0.00398,0.00577,
2020-12-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,2.0000,409.00,122.00,,,,,
2020-12-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,15.000,35.000,13467,1762.0,-170.00,-747.00,-0.01247,-0.29773,
2020-12-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,64.000,62.000,3722.0,4733.0,135.00,135.00,0.03764,0.02936,
2020-12-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,23.000,23.000,30722,21708,1815.0,558.00,0.06279,0.02638,
2020-12-23,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2952.0,4948.0,80474,41701,2730.0,1835.0,0.03512,0.04603,
2020-12-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1471.0,769.00,50494,59508,3880.0,5137.0,0.08324,0.09448,
2020-12-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,20.000,30.000,17559,14018,797.00,829.00,0.04755,0.06286,
2020-12-23,RTS,Фьючерсный контракт на Индекс РТС,F,,63.000,82.000,113502,152275,-3542.0,-2647.0,-0.03026,-0.01709,
2020-12-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,993.00,685.00,45431,48972,-75.000,-107.00,-0.00165,-0.00218,
2020-12-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,2.0000,28.000,2.0000,,,,,
2020-12-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,68.000,17.000,74476,19608,-1050.0,-833.00,-0.01390,-0.04075,
2020-12-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,21.000,25.000,1069.0,1111.0,14.000,14.000,0.01327,0.01276,
2020-12-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5045.0,775.00,10871,65739,432.00,215.00,0.04138,0.00328,
2020-12-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,52.000,27.000,764.00,790.00,17.000,17.000,0.02276,0.02199,
2020-12-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,2.0000,42.000,,,,,,
2020-12-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,30.000,30.000,2071.0,2071.0,137.00,137.00,0.07084,0.07084,
2020-12-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2020-12-23,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,12.000,15.000,1255.0,883.00,341.00,172.00,0.37309,0.24191,
2020-12-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1349.0,1349.0,76.000,76.000,0.05970,0.05970,
2020-12-23,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,198.00,152.00,1421.0,1793.0,-52.000,117.00,-0.03530,0.06981,
2020-12-23,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,2.0000,816.00,816.00,237.00,237.00,0.40933,0.40933,
2020-12-23,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,5.0000,11.000,1791.0,120.00,-74.000,32.000,-0.03968,0.36364,
2020-12-23,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,153.00,30.000,190.00,1861.0,2.0000,-104.00,0.01064,-0.05293,
